time, frequency, confidence, string1_pos, string2_pos, string3_pos, string4_pos
5.019999999999999574e+00,1.099045184565239310e+02,8.453672528266906738e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,8.916727025577555477e-01,5.951201301247972530e-01
5.030000000000000249e+00,1.098305089354167166e+02,8.603397607803344727e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,8.922735580972621650e-01,5.955211530851632906e-01
5.040000000000000036e+00,1.096597429774743517e+02,8.771500587463378906e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,8.936630374518363951e-01,5.964485192946794578e-01
5.049999999999999822e+00,1.096572772107008973e+02,8.772917985916137695e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,8.936831324667817711e-01,5.964619311080889830e-01
5.059999999999999609e+00,1.096812914930830516e+02,8.824200630187988281e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,8.934874641006358420e-01,5.963313381414230285e-01
5.070000000000000284e+00,1.096951705224195166e+02,8.534556627273559570e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,8.933744168382362627e-01,5.962558881457952209e-01
5.080000000000000071e+00,1.096502178632994458e+02,8.648619055747985840e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,8.937406683278300568e-01,5.965003316882746542e-01
5.089999999999999858e+00,1.096737870322070449e+02,8.719757199287414551e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,8.935486012410500667e-01,5.963721422872204636e-01
5.099999999999999645e+00,1.096283410441098738e+02,8.976271152496337891e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,8.939190182218187397e-01,5.966193659615162126e-01
5.110000000000000320e+00,1.097722867144644567e+02,8.782412409782409668e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,8.927468118647137185e-01,5.958370120801286252e-01
5.120000000000000107e+00,1.097185471467235516e+02,8.502475023269653320e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,8.931840745611248078e-01,5.961288499170842581e-01
5.129999999999999893e+00,1.097418794199231229e+02,8.612001538276672363e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,8.929941742700479024e-01,5.960021066786602706e-01
5.139999999999999680e+00,1.097523730752196371e+02,8.599797487258911133e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,8.929087932182855347e-01,5.959451216633185888e-01
5.150000000000000355e+00,1.098173108850175339e+02,8.846156001091003418e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,8.923807932070524362e-01,5.955927239343205004e-01
5.160000000000000142e+00,1.096783838142690399e+02,8.801764845848083496e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,8.935111513075365552e-01,5.963471474553255769e-01
5.169999999999999929e+00,1.096819377756226572e+02,8.975161910057067871e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,8.934821993746552282e-01,5.963278243583930438e-01
5.179999999999999716e+00,1.096690258451740760e+02,8.819141983985900879e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,8.935873938899385749e-01,5.963980332741131152e-01
5.190000000000000391e+00,1.095454484729308149e+02,8.936625123023986816e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,8.945954429101943273e-01,5.970708252777103819e-01
5.200000000000000178e+00,1.096176674131045843e+02,8.873908519744873047e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,8.940060604110413589e-01,5.966774596531004837e-01
5.209999999999999964e+00,1.097166681074183856e+02,8.764330744743347168e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,8.931993714892196845e-01,5.961390593917179626e-01
5.219999999999999751e+00,1.096898029298337320e+02,8.364889621734619141e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,8.934181334806958752e-01,5.962850655041179726e-01
5.230000000000000426e+00,1.097003311941751633e+02,8.665741682052612305e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,8.933323895073247423e-01,5.962278382676626798e-01
5.240000000000000213e+00,1.097126411132271784e+02,8.773351907730102539e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,8.932321563045707569e-01,5.961609406307890602e-01
5.250000000000000000e+00,1.096305453474809042e+02,8.883007764816284180e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,8.939010445020032503e-01,5.966073699427475452e-01
5.259999999999999787e+00,1.096352784501806212e+02,8.849663138389587402e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,8.938624535894172940e-01,5.965816135986832247e-01
5.269999999999999574e+00,1.096509894013211692e+02,8.822610974311828613e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,8.937343796941301655e-01,5.964961345288292138e-01
5.280000000000000249e+00,1.096905619778928695e+02,8.680247664451599121e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,8.934119511137903480e-01,5.962809392692487442e-01
5.290000000000000036e+00,1.096230767664532522e+02,8.734094500541687012e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,8.939619456605776282e-01,5.966480165895626797e-01
5.299999999999999822e+00,1.096319545158938240e+02,8.732934594154357910e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,8.938895546300790196e-01,5.965997013732656784e-01
5.309999999999999609e+00,1.096064372196146053e+02,8.902146220207214355e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,8.940976596026063428e-01,5.967385947788558243e-01
5.320000000000000284e+00,1.096802939765541112e+02,8.796501755714416504e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,8.934955901593973904e-01,5.963367616349691813e-01
5.330000000000000071e+00,1.096261629227560093e+02,8.584692478179931641e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,8.939367791654685425e-01,5.966312199692319629e-01
5.339999999999999858e+00,1.096911474216913120e+02,8.855645060539245605e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,8.934071827938435684e-01,5.962777567974975046e-01
5.349999999999999645e+00,1.098966654283852193e+02,8.907359242439270020e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,8.917364199671637959e-01,5.951626563935384917e-01
5.360000000000000320e+00,1.100955574479892505e+02,9.125351309776306152e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,8.901254625258926412e-01,5.940874712955482861e-01
5.370000000000000107e+00,1.100970808789438848e+02,8.650944232940673828e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,8.901131457171971295e-01,5.940792508119867588e-01
5.379999999999999893e+00,1.100897197356868844e+02,8.396695852279663086e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,8.901726630853610267e-01,5.941189738895069627e-01
5.389999999999999680e+00,1.104510068800623799e+02,5.849531292915344238e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
5.400000000000000355e+00,2.285987073574470969e+02,1.668322831392288208e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
5.410000000000000142e+00,2.259380885027762531e+02,1.783675104379653931e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
5.419999999999999929e+00,1.245905535635776857e+02,2.352866679430007935e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
5.429999999999999716e+00,1.232652545465133045e+02,7.288423180580139160e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,7.950241887381023220e-01,5.306149860784089567e-01
5.440000000000000391e+00,1.231218178454613508e+02,7.860624790191650391e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,7.959503905184580619e-01,5.312331516031200129e-01
5.450000000000000178e+00,1.225135364409210297e+02,7.720066905021667480e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,7.999022952267386133e-01,5.338707315553675725e-01
5.459999999999999964e+00,1.224619311887525726e+02,7.377498149871826172e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,8.002393727107747212e-01,5.340957037851850053e-01
5.469999999999999751e+00,1.225627626865692150e+02,7.461928129196166992e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,7.995810215705623225e-01,5.336563071151880777e-01
5.480000000000000426e+00,1.227019005339760440e+02,8.711578249931335449e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,7.986743364932772371e-01,5.330511674270174138e-01
5.490000000000000213e+00,1.227625263795562063e+02,8.972100615501403809e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,7.982799139571739033e-01,5.327879219667306376e-01
5.500000000000000000e+00,1.227507469220325333e+02,8.907378315925598145e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,7.983565188217001118e-01,5.328390495798270843e-01
5.509999999999999787e+00,1.224686096700098688e+02,8.908740282058715820e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,8.001957339067873320e-01,5.340665783778095754e-01
5.519999999999999574e+00,1.223026280760267070e+02,9.178569912910461426e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,8.012817102713328810e-01,5.347913806438506779e-01
5.530000000000000249e+00,1.220703892750237287e+02,8.946543931961059570e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,8.028061479729262651e-01,5.358088207434937855e-01
5.540000000000000036e+00,1.221502562721476863e+02,8.477373123168945312e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,8.022812394032021732e-01,5.354584863041622622e-01
5.549999999999999822e+00,1.223366146128585967e+02,7.701491713523864746e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,8.010591048768234135e-01,5.346428093676783844e-01
5.559999999999999609e+00,1.224810976652075851e+02,7.778335213661193848e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,8.001141471095365443e-01,5.340121257235374008e-01
5.570000000000000284e+00,1.225148457046119432e+02,7.977193593978881836e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,7.998937470134556138e-01,5.338650263074815605e-01
5.580000000000000071e+00,1.223554094926425080e+02,8.445526361465454102e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,8.009360550693943592e-01,5.345606834741762903e-01
5.589999999999999858e+00,1.223635413209534590e+02,8.556463718414306641e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,8.008828278219841668e-01,5.345251585485908397e-01
5.599999999999999645e+00,1.226405710579157784e+02,8.636639118194580078e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,7.990737335131816721e-01,5.333177329569199765e-01
5.610000000000000320e+00,1.228172006299146801e+02,8.854261636734008789e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,7.979245455263027642e-01,5.325507419945102461e-01
5.620000000000000107e+00,1.227924543893460907e+02,9.077432751655578613e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,7.980853504622198447e-01,5.326580664131149723e-01
5.629999999999999893e+00,1.228517372203326374e+02,9.187577366828918457e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,7.977002296652754287e-01,5.324010291188994159e-01
5.639999999999999680e+00,1.228626028129081504e+02,9.220609664916992188e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,7.976296834983012118e-01,5.323539452012813200e-01
5.650000000000000355e+00,1.229242552045163137e+02,9.278966784477233887e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,7.972296340733645570e-01,5.320869442432597518e-01
5.660000000000000142e+00,1.230329694698291974e+02,9.267445206642150879e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,7.965251868481416642e-01,5.316167821275662453e-01
5.669999999999999929e+00,1.230562238732126730e+02,9.223350882530212402e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,7.963746644493790994e-01,5.315163204791594209e-01
5.679999999999999716e+00,1.230655250632270139e+02,9.191482067108154297e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,7.963144751146905564e-01,5.314761489177903808e-01
5.690000000000000391e+00,1.229373676743267652e+02,9.262981414794921875e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,7.971446017540092521e-01,5.320301919788756884e-01
5.700000000000000178e+00,1.228106796430392791e+02,9.345718026161193848e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,7.979669136290122866e-01,5.325790193105314208e-01
5.709999999999999964e+00,1.226109663363100708e+02,9.371910691261291504e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,7.992666718459422448e-01,5.334465038449029972e-01
5.719999999999999751e+00,1.224759232454647702e+02,9.341539144515991211e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,8.001479507039868100e-01,5.340346869160805809e-01
5.730000000000000426e+00,1.225006475663724217e+02,9.182651042938232422e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,7.999864567437521279e-01,5.339269026289160669e-01
5.740000000000000213e+00,1.224638518262748050e+02,9.159480929374694824e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,8.002268223153472526e-01,5.340873274011838090e-01
5.750000000000000000e+00,1.223542215538663527e+02,9.077163338661193848e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,8.009438313682826216e-01,5.345658735310132581e-01
5.759999999999999787e+00,1.222722196486544846e+02,8.905087113380432129e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,8.014809846180446229e-01,5.349243803138029607e-01
5.769999999999999574e+00,1.224559087733856870e+02,8.663188815116882324e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,8.002787287038310993e-01,5.341219707592009813e-01
5.780000000000000249e+00,1.226181225520962101e+02,8.358173370361328125e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,7.992200251948979872e-01,5.334153709404642063e-01
5.790000000000000036e+00,1.226365806915910781e+02,8.779290914535522461e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,7.990997338867992239e-01,5.333350861243840724e-01
5.799999999999999822e+00,1.227042418167485636e+02,9.066812992095947266e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,7.986590972282183731e-01,5.330409964378429732e-01
5.809999999999999609e+00,1.228748153197749815e+02,9.147301912307739258e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,7.975504072205581441e-01,5.323010346337705423e-01
5.820000000000000284e+00,1.230306091924444729e+02,9.139755964279174805e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,7.965404677639822406e-01,5.316269809153023607e-01
5.830000000000000071e+00,1.231326414577278427e+02,9.230017066001892090e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,7.958804248431639028e-01,5.311864551172167381e-01
5.839999999999999858e+00,1.230933876039620287e+02,9.284114837646484375e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,7.961342270531769350e-01,5.313558477697176707e-01
5.849999999999999645e+00,1.230093935834226215e+02,9.314368963241577148e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,7.966778482569826236e-01,5.317186713939234810e-01
5.860000000000000320e+00,1.228726462191174562e+02,9.338952898979187012e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,7.975644865715443288e-01,5.323104314731790243e-01
5.870000000000000107e+00,1.227964042429167222e+02,9.348427653312683105e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,7.980596793500188690e-01,5.326409330012815690e-01
5.879999999999999893e+00,1.227366754221007596e+02,9.368158578872680664e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,7.984480487059950615e-01,5.329001384485293480e-01
5.889999999999999680e+00,1.225578610294645898e+02,9.284400343894958496e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,7.996130005228889726e-01,5.336776505052180930e-01
5.900000000000000355e+00,1.224882252712058346e+02,9.249222278594970703e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,8.000675883616928941e-01,5.339810514874464564e-01
5.910000000000000142e+00,1.224642621442237100e+02,9.217885136604309082e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,8.002241411459787290e-01,5.340855379353194321e-01
5.919999999999999929e+00,1.225063753188560440e+02,9.176676273345947266e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,7.999490535930788848e-01,5.339019390208210591e-01
5.929999999999999716e+00,1.225731724085460286e+02,9.192086458206176758e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,7.995131158782405878e-01,5.336109855029700366e-01
5.940000000000000391e+00,1.226335764169794516e+02,9.013306498527526855e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,7.991193102142033489e-01,5.333481517553926299e-01
